CHIRONID	PIC50
MZEOWSVWCPCLAR-UHFFFAOYSA 7.2839966563652
NCTPAZULGKKAQA-UHFFFAOYSA 6.30102999566398
NCUVIXBQXJETKF-UHFFFAOYSA 7.25963731050576
NDENTZARMCMWHO-UHFFFAOYSA 6.56066730616974
NHFDRBXTEDBWCZ-ZROIWOOFSA 5.69897000433602
NHMWKPIXGXPWGN-UHFFFAOYSA 8.92081875395237
NIQLDGOLJPELPM-UHFFFAOYSA 7.04575749056067
NITFTDTXTHHURN-UHFFFAOYSA 6.20065945054642
NJTNOAYYSGUBCP-UHFFFAOYSA 3.63827216398241
NNTGNPPBTNKLPC-UHFFFAOYSA 5.64263696938486
NQEUWNINQFWRML-UHFFFAOYSA 6.48148606012211
NVQMLFXNGDWRJW-UHFFFAOYSA 5.6903698325741
OMPVQOOIKZDYGO-UHFFFAOYSA 8.63827216398241
OOQXPATWSOGSAV-UHFFFAOYSA 7.27572413039921
OQNHOXSUGWCWDP-UHFFFAOYSA 5.99567862621736
OSHPNNCEUZTANR-UHFFFAOYSA 7.10790539730952
PCOZNIRSQUKGAF-VBKFSLOCSA 7.01343607320015
PCZMZPUXORFNIP-UHFFFAOYSA 7.48148606012211
PLKJJHPCIPKTMV-UHFFFAOYSA 8.2518119729938
QFTKAOIMHAWUBL-UHFFFAOYSA 6.96257350205938
QGAMKOCDVQJIEP-UHFFFAOYSA 7.17392519729917
QILQUYGQJMWOFT-WQRHYEAKSA 7.39794000867204
QMMKNQNBDPGVTP-UHFFFAOYSA 5.52287874528034
QONPPIZSNSSCSK-UHFFFAOYSA 6.91721462968355
QPCXQWNIDDYFMZ-UHFFFAOYSA 7.04575749056067
QRYNTGJRIPZSPM-UHFFFAOYSA 5.52287874528034
QXCNZYXAYYZRIY-UHFFFAOYSA 7.24412514432751
QYBBUCLKBDKNPC-UHFFFAOYSA 7.52287874528034
QZNRCVXCWYVMOI-UHFFFAOYSA 3.31875876262441
RADDUEWPZUIFNK-UHFFFAOYSA 4.52287874528034
RBOQJYWZBIOHKR-UHFFFAOYSA 6.88605664769316
RGAHTFBLOZYPNE-UHFFFAOYSA 8.79588001734407
RQIXEOXMOHDTLC-UHFFFAOYSA 7.15490195998574
RUERFYVNVUJNSW-UHFFFAOYSA 8.30102999566398
RZKOMLMHARZINQ-UHFFFAOYSA 3.31875876262441
SEYTYFBRYYSXAY-UHFFFAOYSA 6.86966623150499
SMWFHLHWOOWYAP-UHFFFAOYSA 8.30102999566398
SNYMIRFSGCNEHH-UHFFFAOYSA 7.92081875395237
SQOMHHDPYUXRBG-UHFFFAOYSA 6.39902710431325
SQUBJXXBYMPOFW-UHFFFAOYSA 7.60205999132796
SRSGVKWWVXWSJT-ATVHPVEESA 7.30102999566398
TYOTYOPLSRQPGK-UHFFFAOYSA 6.13076828026902
UCHQCSDTPQKAKL-UHFFFAOYSA 7.07572071393812
UIKVMQIVWDEOSV-UHFFFAOYSA 4.52287874528034
