CHIRONID	PIC50
JDOVRLNHIYWZKZ-UHFFFAOYSA 7.43179827593301
JDRPVJJOYKLLFH-UHFFFAOYSA 4.92081875395237
JFJRIADKVAOEDG-UHFFFAOYSA 5.10237290870956
JNIIGOXKPNCTTH-UHFFFAOYSA 6.46597389394386
JPKSISIJPSXDLA-UHFFFAOYSA 3.30102999566398
JSGRAJRLMWHOTJ-UHFFFAOYSA 7.46852108295774
JSXBAKOSLFZFQZ-UHFFFAOYSA 5.92081875395237
KAANTKMOHHINMM-UHFFFAOYSA 6.24641694110709
KAJIDAUQCMSGGN-XQASTXFUSA 5.25963731050576
KFBBXKBRSICFJT-UHFFFAOYSA 4.79588001734407
KIMGPUJDZNAMSM-UHFFFAOYSA 4.60205999132796
KIWLNXLVLDAZRB-UHFFFAOYSA 4.97881070093006
KKPLVYMQNDOYMQ-UHFFFAOYSA 5.36653154442041
KLQFKOVDEHUNHU-UHFFFAOYSA 7.32790214206428
KLQFQJDEPBUNAK-SSDOTTSWSA 6.79317412396815
KLQFQJDEPBUNAK-ZETCQYMHSA 5.85387196432176
KNHQCAPUHAYVMO-UHFFFAOYSA 5.41725503430872
KOICAHGTHMWKIZ-UHFFFAOYSA 6.74472749489669
KRMLZRDHQHQPJW-BQYQJAHWSA 3.30102999566398
KUMLEJXITHSWSP-UHFFFAOYSA 7.95860731484177
KUUKOPMICNKRGE-UHFFFAOYSA 7.74472749489669
KXTIIOOGQPWWGE-UHFFFAOYSA 8.04575749056067
LAXDODUPLVBDLC-UHFFFAOYSA 4.60205999132796
LBRPXBJBDBBMNZ-UHFFFAOYSA 5.92081875395237
LCQAIZAFSOZWRC-UHFFFAOYSA 7.01772876696043
LEODTNLMHLRQCI-UHFFFAOYSA 6.17005330405836
LNWUSIFVARIMOH-UHFFFAOYSA 6.05109823902979
LOWUDHVVHHIQKL-UHFFFAOYSA 4.60205999132796
LQIVXZFCXIBJSU-UHFFFAOYSA 6.82973828460504
LQUXOZIJMPWQAA-UHFFFAOYSA 5.30102999566398
LVSWEGNPHRUXSW-UHFFFAOYSA 7.67778070526608
LVUGPVDXTSJQQD-UHFFFAOYSA 7.92081875395237
LXWKVQVKYRGEKE-UHFFFAOYSA 7.24412514432751
LZUIUNLRQLIPOW-FNORWQNLSA 5.62708799702989
MBCSWJAXGYYUOD-UHFFFAOYSA 3.30102999566398
MBPKPSDAPFPECJ-UHFFFAOYSA 8.24412514432751
MDBPVHFMWKYINB-UHFFFAOYSA 6.56863623584101
MFAQYJIYDMLAIM-UHFFFAOYSA 5.92081875395237
MFMWEMNCORMIPH-UHFFFAOYSA 5.74232142513082
MFRGGAROFRXKRT-UHFFFAOYSA 7.61978875828839
MFWAQKDWCCUZIR-CSKARUKUSA 5.88941028970075
MJALZBJFTIQSSR-UHFFFAOYSA 7.32790214206428
MKTIGUPWZDQDGK-UHFFFAOYSA 3.30102999566398
MLDQJTXFUGDVEO-UHFFFAOYSA 6.27572413039921
MNJNKKYCZKBVRY-UHFFFAOYSA 7.43179827593301
