CHIRONID	PIC50
DRCBMJUPXHWGMN-ZAYHXLHSSA 6.85387196432176
DRHVFLXLYQESEQ-JANYGAHRSA 5.15490195998574
DTIBSUIWQIHXOH-UHFFFAOYSA 3.60205999132796
DUHQBKLTAVUXFF-FERBBOLQSA 6.22184874961636
DVXSJBDRMIDVMC-UHFFFAOYSA 5.50863830616573
DWBQHQGWEQXPKL-UHFFFAOYSA 4.48235879721784
DWKWEQIKOVHMQW-UHFFFAOYSA 5.38721614328026
DZGCAEYCURLBHR-UHFFFAOYSA 4.60205999132796
DZIUPOCVDSYPSY-UHFFFAOYSA 8.60205999132796
FDDYZQYPOMARIG-UHFFFAOYSA 2.30102999566398
FDVSOQRNTAPCHB-ZRZAMGCNSA 3.69897000433602
FDWQSLRDIBRKEI-UHFFFAOYSA 5.2518119729938
FELQRVDTGNDOSI-RJNAIGRJSA 7.50863830616573
FFZOOOCGCNFHAQ-UHFFFAOYSA 5.30102999566398
FIAFUQMPZJWCLV-UHFFFAOYSA 4.53760200210104
FINRUGMROFUVRD-WPWIBRCCSA 2.82390874094432
FJQLQQSUKIIOJC-UHFFFAOYSA 7.23657200643706
FMETVQKSDIOGPX-UHFFFAOYSA 3.48148606012211
FMHUTFHLSOWTSV-UHFFFAOYSA 3.60205999132796
FMXXONPXMIWVBT-CMDGGOBGSA 2.30102999566398
FNTXTLNLTQPVBJ-UHFFFAOYSA 6.50863830616573
FNZFLGLGSOANLF-UHFFFAOYSA 5.46155194828978
FOQPSCIFUCJARS-WZONZLPQSA 4.49485002168009
FPNREKHNQGILJF-UHFFFAOYSA 3.39794000867204
FSBMWCWKNXQVMP-UHFFFAOYSA 7.69897000433602
FSNPUUVTSHPJGU-UHFFFAOYSA 2.60205999132796
FSPDDRAYNYPNIF-UHFFFAOYSA 6.38721614328026
FVWJYYTZTCVBKE-ROUWMTJPSA 2.82390874094432
FWEDWNSLCBHVQT-HYBUGGRVSA 7.46852108295774
FWGDADVNSIYRAD-UHFFFAOYSA 2.30102999566398
FXGHOAZJQNLNFD-KRWDZBQOSA 7.76447155309245
FYHDYXSOJZTOJN-PGRDOPGGSA 4.79588001734407
FYHDYXSOJZTOJN-XMSQKQJNSA 4.79588001734407
FYYSYFOJZPFEJJ-UHFFFAOYSA 3.60205999132796
FZNVHMDFJAWXTJ-IVAFLUGOSA 5.67778070526608
FZXZDHDSQPECTD-UHFFFAOYSA 5.22184874961636
GBXUHEYXYWRWJR-UHFFFAOYSA 2.30102999566398
GCAWYFDAIXGWEY-XBSIJLCBSA 3.1249387366083
GCEXRPOQEVIITL-PNWRUQBSSA 4.92081875395237
GCTRVFZGBTUDPW-UHFFFAOYSA 3.30102999566398
GCVPUYDXNUQSNY-XJFXALPKSA 5.39794000867204
GGQAEINRBKFRGZ-HMUMIOIZSA 7.09151498112135
GGSRHUNACTWBRD-UHFFFAOYSA 3.30102999566398
GHRBXKFGXPOEGA-UHFFFAOYSA 6.04575749056067
GKLTYMVQESOHKZ-PMYYZYIHSA 2.82390874094432
GMGARXSMYFVUCD-UHFFFAOYSA 3.52287874528034
GMQQMSKNSNVPOW-VOTSOKGWSA 8.79588001734407
GMXMHNWAISOMLB-PXDATVDWSA 5.53760200210104
GPDVHOTUPZYYBA-UHFFFAOYSA 5.73873713120751
GPGZMTPPOHCJRE-HYABQPPKSA 7.85387196432176
GQCWIZZVARXZGR-UHFFFAOYSA 6.67339374311233
GQCWIZZVARXZGR-YPBHZARMSA 7.52287874528034
GRENHRYHWHSBLM-VZYCLNPTSA 7.1249387366083
GVLIJMZXIKBPFL-ARILXMLWSA 2.69897000433602
GZJKVFKNTQXSQM-ZGQXJOJZSA 6.65757731917779
HAFOQYHPJYVFTI-UHFFFAOYSA 2.13966199342901
HBOMLICNUCNMMY-XLPZGREQSA 2.82390874094432
HCDKPFLBNVCSDB-UHFFFAOYSA 5.44369749923271
HCDKPFLBNVCSDB-VCLKZZDRSA 5.44369749923271
HCJOTKSJPHFVJC-UHFFFAOYSA 7.30102999566398
HDACOAKBOPERNS-UHFFFAOYSA 3.60205999132796
HEUOZLPVHVQHOK-UHFFFAOYSA 3.30102999566398
HFEANGBCVOPJFK-UHFFFAOYSA 4.67195089899359
HGJXAVROWQLCTP-YABCKIEDSA 4.52287874528034
HHLKZSJXDAZIGG-YWZLYKJASA 6.39794000867204
HIASHEATKNRFJC-UHFFFAOYSA 2.39794000867204
HJKHSLOMHDFYGN-UHFFFAOYSA 2.30102999566398
HKSZLNNOFSGOKW-ZGQXJOJZSA 8.14240034463156
HLXIFVDYTGEUJV-NWEINLGDSA 6.20065945054642
HPBJQOWLAKYNDM-HWQLMJRHSA 7.44369749923271
HPCPUHOULFPBCQ-UHFFFAOYSA 6.45593195564972
HQRSBVWRYYYMCB-UHFFFAOYSA 3.99567862621736
HSOCWLKMVJTAGZ-UHFFFAOYSA 3.60205999132796
HSPRASOZRZDELU-UHFFFAOYSA 7.42081875395237
HYMQDYSTAVHSCZ-VAVYLYDRSA 4.82390874094432
HYOYTXXNDDYLMC-UHFFFAOYSA 3.60205999132796
IAUZTOZLTFSMIE-UHFFFAOYSA 5.46852108295774
IDSZLHFEKAUIOL-UHFFFAOYSA 7.72124639904717
IDYKIRFVJVFVPN-UHFFFAOYSA 4.52287874528034
IEHYLJPTZQIXGJ-DPLGUDNSSA 4.31875876262441
IEZHNBSSJDTKIY-OUKQBFOZSA 3.46852108295774
IGFXNXIRVKBKLL-UHFFFAOYSA 5.3767507096021
IGTSSQKVYSLTKO-UHFFFAOYSA 4.69897000433602
IHOUGVVNZWYVIB-UHFFFAOYSA 5.30102999566398
IKOMOLGHHLGWPZ-UHFFFAOYSA 5.39794000867204
ILEACBRDEQKZPX-IIBYNOLFSA 3.30102999566398
ILRHFVZQQJWGLM-UHFFFAOYSA 3.60205999132796
INRHIERIYYTNDP-UHFFFAOYSA 3.60205999132796
INTPTKHSGKBHHW-UHFFFAOYSA 3.52287874528034
IPNHFMOCGOTVDP-PBWYTAEDSA 2.82390874094432
IRGJDPZJEUYSKS-DYESRHJHSA 7.30102999566398
IRGJDPZJEUYSKS-LFABVHOISA 7.30102999566398
IRGJDPZJEUYSKS-OQHSHRKDSA 7.30102999566398
IRGJDPZJEUYSKS-UHFFFAOYSA 7.30102999566398
IUMYSJGOTISWQO-UHFFFAOYSA 5.431798275933
IVGCXWIFBNPPBW-AGQSAPNSSA 7.30102999566398
IVVVNPXXLPLCJM-ZHACJKMWSA 3.53760200210104
IXOVKVHWGKDXKQ-HRWXUNOHSA 6.56863623584101
IXQASSOIGZLBSC-AVKWCDSFSA 4.44369749923271
IXQLEZDNYJWUTR-UHFFFAOYSA 4.52287874528034
IYGFMPNIWKLXDR-BOVXVXHCSA 2.30102999566398
IYYHYDARBKIAKE-WYMLVPIESA 2.30102999566398
JDZXLEPJWLCESI-XYRIACETSA 6.45593195564972
JHKZENPNLYAVCT-CXWHUAPYSA 6.52287874528034
JHWNRWTWKSNTOD-UHFFFAOYSA 6.21467016498923
JISUVVYQUNDVBH-UHFFFAOYSA 6.60205999132796
JJIVXGZWNOKEDV-UHFFFAOYSA 5.46533942417155
JJLJZGDGOYIKBT-MDZDMXLPSA 2.30102999566398
JKBLKEZCQDCPCX-UIDYPRJRSA 4.30102999566398
JLIDQWKTZPUAMJ-UHFFFAOYSA 3.30102999566398
JLIRVZVVCCIAKG-UHFFFAOYSA 3.69897000433602
JLQNXWHJIQWBMH-UHFFFAOYSA 4.42021640338319
JNMXCWUKDUQJFF-UHFFFAOYSA 2.84771165561694
JOARAHCRDCIAQS-UHFFFAOYSA 2.30102999566398
JOOTZGPUMCZHLH-XMSQKQJNSA 5.93562513388185
JPLUPRIZLHXUPQ-INIZCTEOSA 4.30102999566398
JQGRMZUVGWRDIV-UHFFFAOYSA 6.39794000867204
JQVXKQDWMIXILH-ZVLUUUFJSA 4.19382002601611
JUTNRTDWECYBAG-UHFFFAOYSA 2.82102305270683
JWVXPOMGWPAEAJ-GAKQDWLJSA 6.82390874094432
JZLFYMHIISZQCZ-KREMMBLBSA 8.65757731917779
JZNYVCGRZGCBKY-AVKWCDSFSA 5.17392519729917
JZRMBDHPALEPDM-UHFFFAOYSA 3.60205999132796
KAJIDAUQCMSGGN-XQASTXFUSA 7.85387196432176
KAJXOWFGKYKMMZ-UHFFFAOYSA 6.0270489411742
KGBIDBSDQRROJU-UHFFFAOYSA 3.60205999132796
KGPGFQWBCSZGEL-ZDUSSCGKSA 7.67778070526608
KIWODJBCHRADND-UHFFFAOYSA 5.55229977801167
KJGUOQMSLKZPAT-DQRCINHVSA 7.39794000867204
KLSYPIQWMFSSJW-FQEVSTJZSA 4.30102999566398
KLTAXINXABHYMC-XBDPRNKDSA 6.60205999132796
KLVYMYQTRZCMLE-CYBMUJFWSA 3.69897000433602
