CHIRONID	PIC50
DXTUPYQWVGUDMW-UHFFFAOYSA 4.30102999566398
FBCVQPSZSMHQGK-UHFFFAOYSA 6.89279003035213
FDVSOQRNTAPCHB-ZRZAMGCNSA 3.69897000433602
FEGRQUWSKADGSP-UHFFFAOYSA 8.39794000867204
FEMXGYPLUJMECJ-UHFFFAOYSA 7.74472749489669
FFDNBPMZHAVDKK-UHFFFAOYSA 5.89619627904404
FIQQIMWSRXTHTA-BXTUAPDASA 7.61978875828839
FIWNVHIDDOMDBP-UHFFFAOYSA 7.30102999566398
FLEDIDSHIXDOQR-UHFFFAOYSA 6.82390874094432
FLMIVAVOETUBQO-UHFFFAOYSA 5.53165266958784
FPZFOTHNFGTZRK-UHFFFAOYSA 7.25963731050576
FQVDOOFEQQAHPX-UHFFFAOYSA 6.39794000867204
FSHVBPKPBHXJBC-UHFFFAOYSA 6.69897000433602
FSXLEMBSYPMQJH-UHFFFAOYSA 6.10237290870956
FTERNYMEXWLTAM-RQZHXJHFSA 8.09691001300806
FTSQTLCAVRPYJK-UHFFFAOYSA 4.15490195998574
FTXKUBNATJTYSH-UHFFFAOYSA 7.108275597852
FWZBIPJHRQHWLJ-UHFFFAOYSA 3.30102999566398
FZUIMQXCCXUHPW-UHFFFAOYSA 8.79588001734407
GDUOSVIOUNAARR-UHFFFAOYSA 6.52287874528034
GFHOQPFRWWTZIG-UHFFFAOYSA 8.39794000867204
GLDPXWNDIUPOHH-UHFFFAOYSA 5.01278077009199
GLRILJLJSBHYAR-GXTWGEPZSA 5.85387196432176
GMGARXSMYFVUCD-UHFFFAOYSA 6.43971303439707
GMQQMSKNSNVPOW-VOTSOKGWSA 3.30102999566398
GMVQPWCWWLPOQT-FQEVSTJZSA 4.30102999566398
GNIYUURCQFKRCB-UHFFFAOYSA 7.42021640338319
GNNMAPGYHFHFJB-QNGOZBTKSA 5.88873748634093
GPXKVULNYYNGDP-UHFFFAOYSA 4.95467702121334
GQMZTFFTTCUZAW-UHFFFAOYSA 6.46852108295774
GTMAMZOWGONZHQ-UHFFFAOYSA 3.52287874528034
GVQYSEHILFQSHO-UHFFFAOYSA 7.52287874528034
GVTIVFCBPRVRQC-UHFFFAOYSA 5.69357497244931
HBXDLZBPKJEWHZ-UHFFFAOYSA 7.09691001300806
HBZSOHZCCIMNIO-UHFFFAOYSA 6.03151705144606
HCAXTVCYVSWCJX-YDZHTSKRSA 3.52287874528034
HDCDRBYRXBAWRL-UHFFFAOYSA 5.86012091359876
HEECBHPHEJLGSX-MDUKQBBOSA 4.85387196432176
HEECBHPHEJLGSX-UUSSSYRCSA 5.92081875395237
HHZIURLSWUIHRB-UHFFFAOYSA 7.14874165128092
HIQHTLZZJVBOPI-UHFFFAOYSA 5.38721614328026
HJSPWWLBAHRSAY-UHFFFAOYSA 8.16749108729376
HKJAUNDAAQAGDN-UHFFFAOYSA 3.52287874528034
HKSZLNNOFSGOKW-ZGQXJOJZSA 8.69897000433602
HLKSYKUFDFBKPC-UHFFFAOYSA 6.30102999566398
HNAIZJDQDDXEGC-UHFFFAOYSA 5.30102999566398
HRKYCRIVTWSVJU-QMPRRMGGSA 7.56863623584101
HRKYCRIVTWSVJU-ZONRLMOZSA 6.34678748622466
HRNOZQIWUKARCY-UHFFFAOYSA 3.52287874528034
HRTYWRWOZZLPDH-UHFFFAOYSA 7.36653154442041
HRUYZDJOLIPWLW-UHFFFAOYSA 5.74472749489669
HXGCZFAFMWTKPO-QPLCGJKRSA 5.95860731484177
HXUZQEYFKAZBPX-UHFFFAOYSA 8.04575749056067
HZJBJCWWHLYIKV-GXTWGEPZSA 5.63827216398241
IAUZTOZLTFSMIE-UHFFFAOYSA 3.30102999566398
IBWLFSCRQWNGOQ-UHFFFAOYSA 5.28066871301627
IDNNHUIRPPFJBA-UHFFFAOYSA 5.55284196865778
IDWXVEDTQPGXCG-UHFFFAOYSA 4.74472749489669
IFPPYSWJNWHOLQ-UHFFFAOYSA 4.10237290870956
IHKOUBVQGUHCQJ-CYBMUJFWSA 4.44129142946683
IMPLASSOUGGFTO-RQZHXJHFSA 7.13076828026902
IMQKHZLKNHPOGT-UHFFFAOYSA 6.19382002601611
IMXHGCRIEAKIBU-UHFFFAOYSA 3.30102999566398
INTPTKHSGKBHHW-UHFFFAOYSA 7.19897000433602
IOOONFGBEQTNAP-UHFFFAOYSA 6.0087739243075
IRAQZZSMFOUNQT-FCQUAONHSA 6.24872089601666
IRNVMUQZQDLZAK-UHFFFAOYSA 5.05749589383192
IVPTZHGWATUPFL-UHFFFAOYSA 6.09691001300806
JBJZIAHKSVQDAN-DQSJHHFOSA 8.15490195998574
JDKRDQWKIJSKHE-UHFFFAOYSA 7.09691001300806
JEGIDMXCKDARQV-VHXPQNKSSA 5.94846160948467
JEQAFPBGTZWZSQ-UHFFFAOYSA 7.20065945054642
JFCRWCHHUGAJGI-UHFFFAOYSA 6.3829996588791
JGRUAZVMJJCPHI-UHFFFAOYSA 8.23657200643706
JHMBUEWQJDGKGS-UHFFFAOYSA 6.69897000433602
JIQNEEKYQFLLCR-UHFFFAOYSA 6.60205999132796
JJGWNUFHPXNGRL-UHFFFAOYSA 5.81247927916354
JJICUGUAKGHFQB-INIZCTEOSA 6.26760624017703
JJICUGUAKGHFQB-MRXNPFEDSA 3.52287874528034
JJQORFFMMXHMKH-UHFFFAOYSA 3.30102999566398
JLZJVFRHDHKOBW-UHFFFAOYSA 3.30102999566398
JMXMUMZQKWJUAV-UHFFFAOYSA 7.85387196432176
JPKSISIJPSXDLA-UHFFFAOYSA 7.23657200643706
JUYKIMBOQBYCBA-UHFFFAOYSA 6.18708664335714
JVOASSRFSRQUDN-RQZHXJHFSA 6.86327943284359
JWTUFAOHKVRJNA-HKBVPSITSA 6.35654732351381
JWTUFAOHKVRJNA-PPOCWRSBSA 7.05060999335509
JXHVPOHWUDYYJU-UHFFFAOYSA 7.08940705869558
JZZFDCXSFTVOJY-UHFFFAOYSA 3.30102999566398
KBXWFATYSJUYRM-UHFFFAOYSA 5.29242982390206
KGGRQYJJHXVWSI-UHFFFAOYSA 6.79052271785224
KHPXUXMWUXXXLH-RQZHXJHFSA 6.3767507096021
KIOGINCNKQGBMK-UHFFFAOYSA 6.04575749056067
KNQSFKNTYMKKOR-UHFFFAOYSA 5.69897000433602
KQCBMFNKIZAQSF-UHFFFAOYSA 7.61978875828839
KRICMVKKVCDVBV-UHFFFAOYSA 5.88372441241945
KRMLZRDHQHQPJW-BQYQJAHWSA 3.30102999566398
KSELTIXXASIVDL-UHFFFAOYSA 8.30102999566398
KTUFNOKKBVMGRW-UHFFFAOYSA 7.25706700142749
KUURJKFCQSUOFM-UHFFFAOYSA 3.30102999566398
KUZBKIYSYFCFOT-QPLCGJKRSA 7.92081875395237
KVSCJEFMRSEDOZ-UHFFFAOYSA 7.15490195998574
KXEMINRANVTICS-WOJBJXKFSA 7.08092190762393
KYJQMVJJOORKLO-UHFFFAOYSA 6.09691001300806
KYLMCGRBWZLUFA-UHFFFAOYSA 3.30102999566398
LAHDZMFYUYIFKH-UHFFFAOYSA 3.52287874528034
LAVORGSZCUQIGI-UHFFFAOYSA 6.61092437480818
LBAQJHGPPPQHFJ-UHFFFAOYSA 8.32790214206428
LBZFXCHCPXGOBO-QPLCGJKRSA 6.43415218132648
LDTVINCRWQNISR-UHFFFAOYSA 7.67778070526608
LFKQSJNCVRGFCC-UHFFFAOYSA 7.17392519729917
LMAUBLPXDXVPSK-DQSJHHFOSA 6.10292299679058
LPXMNVUTNCZLBT-UHFFFAOYSA 4.82390874094432
LSGWJMLNFPIPPC-UHFFFAOYSA 6.72124639904717
LTXKLPPWYOFXIO-UHFFFAOYSA 5.7619538968712
LWMZLFUWIBFVMF-UHFFFAOYSA 3.30102999566398
LYYMGYKLKOJMPM-UHFFFAOYSA 7.01772876696043
MBAORQXUHJBLIE-UHFFFAOYSA 5.52287874528034
MBDPWLVJVWZLFQ-UHFFFAOYSA 5.96257350205938
