CHIRONID	PIC50
AVKWOPNQHZBNAA-UHFFFAOYSA 7.04575749056067
AVZTYQBOJJCITC-UHFFFAOYSA 6.82390874094432
AWBNXVUPEDKBTF-UHFFFAOYSA 4.30102999566398
AWFQXBDHAKLADX-UHFFFAOYSA 5.04845500650402
AWGRYCGTTALCEN-SOAUALDESA 6.41195437047216
AWRGMQGBSTVGKQ-UHFFFAOYSA 5.95039438740503
AWSLSQGTMWLKRH-UHFFFAOYSA 7.69897000433602
AWTKTGLFVCACHC-UHFFFAOYSA 6.21824462534753
AWYIDZJUHWGVPJ-WDZFZDKYSA 6.24412514432751
AWZLLTSFYOFJHT-KMEGAEJISA 8.30102999566398
AWZLLTSFYOFJHT-QNWYCTJYSA 8.39794000867204
AXAGUGNJIAGPOV-AQTBWJFISA 5.50863830616573
AXLYQAAAYKYUEO-UHFFFAOYSA 3.37986394502624
AXRLMUXJHUDPKS-UHFFFAOYSA 6.53017798402184
AXWDQRXGOKDXJT-UHFFFAOYSA 7.20760831050174
AYAUBPBWQRHWHG-UHFFFAOYSA 6.36855623098683
AYJNSWHEIFEJGX-UHFFFAOYSA 8.09691001300806
AYNWBTZPYNOUOG-UHFFFAOYSA 4.69897000433602
AYOCKYMYJCCYAP-UHFFFAOYSA 7.45593195564972
AYZRKFOEZQBUEA-OUKQBFOZSA 4.77201762308283
AZHXFKCTCUPFGL-UHFFFAOYSA 8.22184874961636
BACSZMCLZIDTIO-IBGZPJMESA 8.69897000433602
BACSZMCLZIDTIO-LJQANCHMSA 8.22184874961636
BAKDMSIYUPKGBK-RELWKKBWSA 3.60205999132796
BARYYLFEOIUPEY-UHFFFAOYSA 3.52287874528034
BAXOFTOLAUCFNW-UHFFFAOYSA 3.73282827159699
BBACZASSMOBONU-UHFFFAOYSA 6.99139982823808
BBFQZRXNYIEMAW-UHFFFAOYSA 3.69897000433602
BBNBFSYCPUPPCC-MEMLXQNLSA 7.39794000867204
BBQOARXEMKNYLC-UHFFFAOYSA 6.31515463835559
BBSYDDJGTACDNC-UHFFFAOYSA 7.58502665202918
BCFGMOOMADDAQU-UHFFFAOYSA 4.95860731484177
BCKQYJBXCPJBCW-UHFFFAOYSA 4.30102999566398
BDKLBVUOSJBBMO-UHFFFAOYSA 8.22184874961636
BDMNMAWBZWPSJC-UHFFFAOYSA 7.95860731484177
BDNGEFWFWXEGJP-UHFFFAOYSA 6.95860731484177
BDOCJJUGIOCUKN-UHFFFAOYSA 5.89279003035213
BDRDBXXWQDFXEC-UHFFFAOYSA 8.52287874528034
BDXDLMWAHSTBQF-JXMROGBWSA 6.07211658966929
BEMJZRCWVVRUFS-UHFFFAOYSA 3.46852108295774
BEYVWILPGOMWFN-UHFFFAOYSA 4.32790214206428
BFEVMCZTMCQMQX-UHFFFAOYSA 4.48168555231891
BFNVIBSDWJUQHQ-UHFFFAOYSA 3.69897000433602
BGFIVDZJUZNYNB-CRNKYVSFSA 7.50863830616573
BGJBDXJLUSKBDD-UHFFFAOYSA 5.78781239559604
BGLPZSPBYFJHQQ-UHFFFAOYSA 3.69897000433602
BGMZLJMBKRXBRU-UHFFFAOYSA 6.74472749489669
BGOWMSRXCRUANU-UHFFFAOYSA 3.69897000433602
BGUWRJYBIRDXKI-UHFFFAOYSA 5.52287874528034
BGZTUULGACJXBC-AJZOCDQUSA 4.30102999566398
BGZVCNSRUXWDPB-UHFFFAOYSA 8.09691001300806
BHBIHSQEXUFLCT-UHFFFAOYSA 7.1249387366083
BHEDZIRZEYUIFN-UHFFFAOYSA 7.08092190762393
BHNRAKLQOOFPBU-JAIQZWGSSA 5.72124639904717
BHTSYKGIHPKWBB-UHFFFAOYSA 7.42021640338319
BICOMKBAGNUDPP-UHFFFAOYSA 3.14874165128092
BIIVYFLTOXDAOV-TYJDENFWSA 6.65757731917779
BIIVYFLTOXDAOV-YVEFUNNKSA 6.4074012183504
BIQMBFIZCFYTBY-UHFFFAOYSA 4.30102999566398
BIUSOGXDWCLKOI-WJDWOHSUSA 6.24412514432751
BJDCORPGTMJYTL-LLVKDONJSA 6.34198860334289
BJDCORPGTMJYTL-NSHDSACASA 8.69897000433602
BJDCORPGTMJYTL-UHFFFAOYSA 7.92081875395237
BJEHRWOPXIHXCX-UVTDQMKNSA 5.16115090926274
BJQYAIRJKXXIOH-VHEBQXMUSA 7.79588001734407
BKBMCXQGDDORJV-UHFFFAOYSA 4.76955107862173
BKBYGIARQARTNG-UHFFFAOYSA 5.57316354619649
BKDUVKJYBJDZQW-UHFFFAOYSA 6.67778070526608
BKQWSKYSXQIREO-PSRPIYIESA 7.67778070526608
BKUMVXIXUVYKDQ-GHXNOFRVSA 6.74472749489669
BKZPGXYNQVAVMA-UHFFFAOYSA 4.99718622077533
BLILWBDSCDHCKK-UHFFFAOYSA 7.85387196432176
BLLCSZQROQEYPS-UHFFFAOYSA 8.65757731917779
BLXRKDXUWQFGAW-OUKQBFOZSA 4.65757731917779
BMPXFYMECYEYOL-UHFFFAOYSA 6.49620931694282
BMXGRFBSHSEZOP-UHFFFAOYSA 5.67778070526608
BNARYBDTYNEVER-UHFFFAOYSA 6.77728352885242
BNAYALSWOQOGRV-UHFFFAOYSA 7.88605664769316
BNCYSCHURFNZGJ-UHFFFAOYSA 6.97881070093006
BNXUVHSQMZRHIA-UHFFFAOYSA 8.15490195998574
BOMNPQYWOQZREH-UHFFFAOYSA 3.12784372725171
BOPIEFLHGAQWGB-KRWDZBQOSA 7.22184874961636
BOPSUAHGQHFKGG-UHFFFAOYSA 3.69897000433602
BPFHXLYKZFEZRE-MEMLXQNLSA 6.69897000433602
BPOGAAWREBRLFP-RQNOJGIXSA 6.61092437480818
BPTHRKUALRLORQ-UHFFFAOYSA 5.08092190762393
BPXQYAXTDCQZHB-UHFFFAOYSA 3.30102999566398
BPYSDTBZDWMRCJ-UHFFFAOYSA 5.58502665202918
BQECPFATXHNFMF-UHFFFAOYSA 5.69897000433602
BQVHAOBYHJYZSQ-QPEQYQDCSA 6.30102999566398
BRGYPSBHCUNPNP-UHFFFAOYSA 6.57675412606319
