CHIRONID	PIC50
IMXHGCRIEAKIBU-UHFFFAOYSA 3.30102999566398
INMHCULNPFRWOZ-UHFFFAOYSA 5.02287874528034
INRHIERIYYTNDP-UHFFFAOYSA 6.52287874528034
IPILWECSKGVOIC-UHFFFAOYSA 6.11350927482752
ITJVYQKATUIZIG-UHFFFAOYSA 5.28996730093425
IWEXBKWHHLZUMK-UHFFFAOYSA 5.89962945488244
IXMFEZPRVSMTLE-UHFFFAOYSA 3.52287874528034
IZGQPLWVVNTXJB-UHFFFAOYSA 6.80966830182971
JBKILIGSDAQHSL-UHFFFAOYSA 3.30102999566398
JBRXERAIDOFGSA-UHFFFAOYSA 5.72124639904717
JKCYVGALCYGGMU-UHFFFAOYSA 3.52287874528034
JNXWYRLSXQVBBC-UHFFFAOYSA 7.95860731484177
JNZUNNSERZOGEH-UHFFFAOYSA 5.30102999566398
JPOSFPUHBHRUAX-UHFFFAOYSA 7.48148606012211
JQRXDQHWUPGSCK-UHFFFAOYSA 5.46852108295774
JSPASWQZTMOPJA-UHFFFAOYSA 5.1
KAJIDAUQCMSGGN-XQASTXFUSA 4.45593195564972
KFIFSKNSIUVOCG-UHFFFAOYSA 5.76955107862173
KGBIDBSDQRROJU-UHFFFAOYSA 3.69897000433602
KGIXECNIEFMEFX-UHFFFAOYSA 7.10237290870956
KKMQKOWAGAPQDL-UHFFFAOYSA 5.6
KMSKRTSNTUEYNV-UHFFFAOYSA 5.06550154875643
KNFPDDQBEKGJKM-UHFFFAOYSA 5.52287874528034
KNVZFYPJWMZUTO-UHFFFAOYSA 3.69897000433602
KOXXGGWDLJEGBA-UHFFFAOYSA 5.08092190762393
KRIKINNADKZJQU-UHFFFAOYSA 5.50445566245355
LALWIFVAIZGAGQ-UHFFFAOYSA 4.38721614328026
LBJKDVWECYXKJZ-UHFFFAOYSA 5.3098943791442
LCGRALYGJXIQKN-UHFFFAOYSA 6.08618614761628
LCYRJHRJWGQPDO-UHFFFAOYSA 5.45842075605342
LDGNCLMLMHSOCB-UHFFFAOYSA 6.5
LFTVIGAUPYXAOT-UHFFFAOYSA 4.9
LOVZMSWXBKTPFD-UHFFFAOYSA 5.63004239265395
LPPXJBVZCQFRGB-UHFFFAOYSA 3.69897000433602
LRTVAHMMILMPNA-IBGZPJMESA 5.65757731917779
LRUSIZZJKVAAMO-UHFFFAOYSA 5.4000078224159
LXDUUNAXJVWSJS-UHFFFAOYSA 4.9
LZOJZUJTDLMDSH-UHFFFAOYSA 6.8
MAFLHOXURZCIKH-UHFFFAOYSA 6.48017200622428
MCBPNFWHHNJTGN-LLVKDONJSA 3.30102999566398
MCGRFOSDZZVTTO-UHFFFAOYSA 6.58502665202918
MCGRVFVQNGSVIY-UHFFFAOYSA 5.92009553233328
MCWGUGKKHNUTER-UHFFFAOYSA 5.50863830616573
