CHIRONID	PIC50
GGPZCOONYBPZEW-UHFFFAOYSA 6.61978875828839
GHRNBCMJJKMYNR-UHFFFAOYSA 4.74957999769111
GJYUDCNOWIRHBL-WQRHYEAKSA 8.48148606012211
GKEYKDOLBLYGRB-LGMDPLHJSA 8.69897000433602
GLDPXWNDIUPOHH-UHFFFAOYSA 6.05403929642243
GLRILJLJSBHYAR-GXTWGEPZSA 4.32790214206428
GMGARXSMYFVUCD-UHFFFAOYSA 6.44369749923271
GMVQPWCWWLPOQT-FQEVSTJZSA 5.55284196865778
GPKUCJXJHXAHGN-UHFFFAOYSA 7.08092190762393
GQXMJOSCBRZMKE-UHFFFAOYSA 5.53106219433454
GRDPLDYSIKQSRC-JXAWBTAJSA 8.39794000867204
GRFMNFFXDFTYNV-UHFFFAOYSA 7.30102999566398
GSFKQDWVMKDKSA-UHFFFAOYSA 7.42021640338319
GUKDQMJDSRANAC-UHFFFAOYSA 8.39794000867204
GWKIGGBPQCNPSU-UHFFFAOYSA 7.30068666377599
GWOSGFTZTVFDGQ-UHFFFAOYSA 7.56863623584101
GXFMUXGPPXGMTM-UHFFFAOYSA 7.60205999132796
GXKSGTIXGWDSGJ-UHFFFAOYSA 6.73992861201492
GZOKZUCSSHDAKL-UHFFFAOYSA 6.72124639904717
HANPZZPJLVHAHR-UHFFFAOYSA 6.77989191195994
HAQQTZNLPUNEGW-UHFFFAOYSA 7.23657200643706
HBQCSNGUYNULNE-UHFFFAOYSA 7.44369749923271
HFBUYDAMOBVPRQ-UHFFFAOYSA 7.36996430600746
HFITWARNAYIQQC-UHFFFAOYSA 6.30102999566398
HGFXSKQDBRUULO-UHFFFAOYSA 4.83164985981406
HHOVRZGUSBMKKU-ZDUSSCGKSA 6.95860731484177
HHZIURLSWUIHRB-UHFFFAOYSA 6.73244158959853
HIFPXVLZYKQXID-UHFFFAOYSA 7.2518119729938
HKSZLNNOFSGOKW-ZGQXJOJZSA 7.63827216398241
HMRCNHLZGISKIM-UHFFFAOYSA 7.55284196865778
HPDLKXDNZNNSKS-UHFFFAOYSA 6.92081875395237
HPOCEHFOBYUUJL-UHFFFAOYSA 7.17392519729917
HQVKWOAGEPGZAS-UHFFFAOYSA 7.75713928675921
HRKYCRIVTWSVJU-QMPRRMGGSA 5.88605664769316
HRKYCRIVTWSVJU-ZONRLMOZSA 5.85387196432176
HRUYZDJOLIPWLW-UHFFFAOYSA 5.4600461583436
HTUPONJUVMCVCW-UHFFFAOYSA 8.60205999132796
HWUKVYPOCLJTSN-UHFFFAOYSA 7.26760624017703
HXUZQEYFKAZBPX-UHFFFAOYSA 7.70335696648977
HZIZEKOMOILAJT-UHFFFAOYSA 8.04575749056067
HZJBJCWWHLYIKV-GXTWGEPZSA 4.95860731484177
ICAGRINJJFYTOB-UHFFFAOYSA 6.81815641205523
IDFVXZZDQOMMGE-UHFFFAOYSA 8.39794000867204
IGFSMGCBFTXTJK-UHFFFAOYSA 7.72672866826093
IGMQBINYIPIDJQ-UHFFFAOYSA 6.97881070093006
IHZBPVIBWDITMK-UHFFFAOYSA 8.04575749056067
IJYMFACDQZQZLG-UHFFFAOYSA 6.61978875828839
IKKIBNZCYWKUSQ-UHFFFAOYSA 6.17134010346468
ILTQFFVJLSZIER-UHFFFAOYSA 7.21467016498923
INTPTKHSGKBHHW-UHFFFAOYSA 7.30102999566398
