CHIRONID	PIC50
AONUCCZONNRUNR-HNNXBMFYSA 5.61978875828839
AQJWACKPYCXBCF-SFHVURJKSA 8.52287874528034
ARSOCJAZLCXHOY-OBJQHKCWSA 10.2032470823406
ATAKSXFUGITJML-CYBMUJFWSA 5.55284196865778
ATXIGCMNGRDMPV-UHFFFAOYSA 4.74472749489669
AUYOAKYJEKFQKM-UHFFFAOYSA 3.30102999566398
BGGPIZRMKSCDID-UHFFFAOYSA 4.73612732313478
BGRGYPWSRFVWGD-UHFFFAOYSA 5.6066003047069
BGZVXNSBCSLMND-UHFFFAOYSA 6.40011692792631
BIWGYFZAEWGBAL-UHFFFAOYSA 5.67077402775557
BMCNSGBPGWNGAW-UHFFFAOYSA 5.88605664769316
BPEYRVMEDMVKIU-XMMPIXPASA 4.85648557992445
BPVVIEDOOWXNGJ-UHFFFAOYSA 5.67778070526608
BUDCDMBOPKDELH-UHFFFAOYSA 5.70863114954842
BYLSJFOFBQNZSU-UHFFFAOYSA 5.91080163319485
CBJJSCYIXJYEAW-UHFFFAOYSA 3.30102999566398
CCGCNRFJWOIIDQ-UHFFFAOYSA 5.79236563261104
CCTHGKKALLDFQR-UHFFFAOYSA 3.30102999566398
CCWLNNLUNXJIPP-UHFFFAOYSA 5.72124639904717
CEKSBBZAKLNEBU-IBGZPJMESA 6.30102999566398
CGWOEOXQHIMZEQ-UHFFFAOYSA 4.47288588836019
CHBFPBSHOACTQT-SQQVDAMQSA 6.1791420105603
CIIKNCICYINXBJ-UHFFFAOYSA 3.30102999566398
CKMFFXWNBUATPJ-ZDUSSCGKSA 6.55284196865778
CMPFTOKTVXYPFY-KRWDZBQOSA 8.69897000433602
CTMFNTMZZCWIHH-UHFFFAOYSA 3.30102999566398
CUAJADFGIOFJQT-UHFFFAOYSA 5.80994858224079
CUPLTRAPYIXFAX-UHFFFAOYSA 4.30102999566398
DNEJCIZFNVTEHA-GOSISDBHSA 5.95000714307986
DNNVPDHNAOWAES-UHFFFAOYSA 5.49485002168009
DNOXKZASDOBDFG-LJQANCHMSA 5.68697688967676
DYGFSCBDKCOJFV-CKOYEXALSA 6.04575749056067
FBAPHDWTBAGCKW-LJDCWIOTSA 7.83564714421556
FIFFDYNJQGROBO-UHFFFAOYSA 6.42021640338319
FLJNUPIJNHQZPV-AWEZNQCLSA 8.69897000433602
FLJNUPIJNHQZPV-CQSZACIVSA 7.39794000867204
FLJNUPIJNHQZPV-UHFFFAOYSA 8.52287874528034
FRSCIDGPVUBGSA-MPFGFTFXSA 3.04575749056067
FTEBJMPQIWYFGP-UHFFFAOYSA 5.80134291304558
FWYIMAUKHHHKGK-UHFFFAOYSA 5.31776464309744
GAUFULRKDWCITD-UHFFFAOYSA 5.50320868429996
GHUNSPMEIRXTBW-AWEZNQCLSA 8.52287874528034
GJZGRYXGQBWBEB-KLOZGLDBSA 5.82390874094432
GMHIHHJFPKGLTE-UHFFFAOYSA 5.58502665202918
GQFRZDWMXNWNJD-UHFFFAOYSA 6.18045606445813
GRMVBDUZCLNCGD-UHFFFAOYSA 5.51999305704285
GSEDSBXCTQGZBI-SYHUNCIWSA 4.68824613894425
HANXTWNEEIOPQW-UHFFFAOYSA 5.39794000867204
HBCHTLGWXPVWDF-UHFFFAOYSA 5.14266750356873
HHOVRZGUSBMKKU-CYBMUJFWSA 6.61978875828839
HHOVRZGUSBMKKU-UHFFFAOYSA 8.31875876262441
HHOVRZGUSBMKKU-ZDUSSCGKSA 8.56948967534197
HKSZLNNOFSGOKW-ZGQXJOJZSA 8.30102999566398
HLAROTZGXLTIFU-WBDNOOMCSA 4.56224943717961
HSTXBCBDIYGWDE-CQSZACIVSA 7.56863623584101
HYOQFFBLOLYSDU-UHFFFAOYSA 5.82361930775673
HYOWGDCBCIXWAP-UHFFFAOYSA 3.60205999132796
HZDSUZFWBQPKML-UHFFFAOYSA 6.37468754903833
IDOMNVMCTSOYEU-UHFFFAOYSA 6.60554831917378
IJORQFLBQKXKHJ-UHFFFAOYSA 3.30102999566398
ILSSGVAAXSWLME-UHFFFAOYSA 3.30102999566398
INUGOQWCVGGZKS-UHFFFAOYSA 6.80410034759077
ISKBJWPYUBLZFJ-GOSISDBHSA 5.07520400420209
JBPUSTGKCDMWNG-GOSISDBHSA 6.1765257708297
JHBURLBWOXZZGX-UHFFFAOYSA 7.65757731917779
JHMAEWUXAYBMPA-UHFFFAOYSA 7.79588001734407
JLIDQWKTZPUAMJ-UHFFFAOYSA 3.30102999566398
JMGYGTNBCVNXBS-XWHIBYANSA 5.33724216831843
JPOSFPUHBHRUAX-UHFFFAOYSA 5.95860731484177
KBPRRDJOCKWMHQ-IQOPSHNNSA 5.79317412396815
KEBMSGAJMPWLNS-AWEZNQCLSA 8.69897000433602
KGPGFQWBCSZGEL-CYBMUJFWSA 8.04575749056067
KGPGFQWBCSZGEL-ZDUSSCGKSA 8.04575749056067
KGZXBIKBYHLVNP-GOSISDBHSA 6.74714696902011
KLSYPIQWMFSSJW-FQEVSTJZSA 7.13667713987954
KMQXREKGCPOVGN-ZDUSSCGKSA 8.69897000433602
KOJPWIUIKNIADX-UHFFFAOYSA 4.94271435558178
KQIAVTQYXPWLEL-LJQANCHMSA 6.12262865413023
KUIOUPFLVCDGMI-UHFFFAOYSA 3.30102999566398
KVBQCJXMSFJOFP-UHFFFAOYSA 3.69897000433602
KWQTWTSUJDYVIO-UHFFFAOYSA 7.16115090926274
KWWNNIKIVXQIJU-UHFFFAOYSA 3.60205999132796
KYCYRGUYNYCBAH-QFIPXVFZSA 7.4089353929735
LAJHRQQVGFRLQL-SFHVURJKSA 7.72124639904717
LHQWPYOYDRVMFI-QFIPXVFZSA 7.45593195564972
LIGYTORWTOTIQC-UHFFFAOYSA 5.30102999566398
LIYNJKNSBUCWCZ-SAPGASOESA 6.11125903931711
LMOLFVPLNKPSKR-UHFFFAOYSA 5.1771783546969
LXTZWZGIOLIJAJ-VHKRTVIZSA 7.63827216398241
LXUZPJDXRCSLIZ-UHFFFAOYSA 5.64016451766011
MAAJGIGLUACQAJ-DQVPDUJDSA 7.92081875395237
