CHIRONID	PIC50
IAQDUXQCKAZHSN-UHFFFAOYSA 5.30102999566398
ICFLJHGXRDQSAM-KEKNWZKVSA 3.79860287567955
IFKQXERSMUPTNE-LBAQZLPGSA 3.52432881167557
IKOMOLGHHLGWPZ-UHFFFAOYSA 5.39794000867204
IKOOJYIIJHVITJ-UHFFFAOYSA 6.5654310959658
ILAIMJWAIMLLFX-UHFFFAOYSA 7.85387196432176
IOIAPVOMURGMDP-XJDOXCRVSA 4.2839966563652
IYMHVUYNBVWXKH-RAUQCYNJSA 5.34948500216801
IZQQJNYQBGMFJT-UHFFFAOYSA 5.11918640771921
JJARFSTUZQKESF-KXBFYZLASA 4.64975198166584
JPLUPRIZLHXUPQ-INIZCTEOSA 6.10237290870956
JQGRMZUVGWRDIV-UHFFFAOYSA 6.69897000433602
JRUZNIAVTIWJAD-UHFFFAOYSA 6.83863199776502
JVSJCRIQHOQHFU-UHFFFAOYSA 7.55284196865778
KDSNLSHGOJHLPI-UHFFFAOYSA 8.22184874961636
KDZZHXGNHIWTMA-RBUKOAKNSA 4.46218090492673
KEBJMSSIYOGESY-UHFFFAOYSA 8.05346542350972
KFLRQWPBYVKYGU-UHFFFAOYSA 7.42021640338319
KHZQIBLXYBPFAA-UHFFFAOYSA 7.78251605578609
KIJKDXHNXDXCFH-HOCLYGCPSA 4.70114692359029
KJOIXGYPGBBKHG-KEKNWZKVSA 4.14266750356873
KLSCNGXXALOZOO-UHFFFAOYSA 7.61978875828839
KMOIDYHHPHGHBT-MEDUHNTESA 4.79317412396815
KMSKVALFCBEDBB-UHFFFAOYSA 2.66154350639539
KOZFSFOOLUUIGY-BEJFKGIZSA 6.60205999132796
KOZFSFOOLUUIGY-SOLYNIJKSA 7.22184874961636
KQUBTSBQLPIFSM-UHFFFAOYSA 6.60205999132796
KTAUCQCZXBJXPD-UHFFFAOYSA 6.90081944406062
LFRIRMRENWSGBF-UHFFFAOYSA 5.11918640771921
LGYYKDKWEJDRLP-ICSRJNTNSA 5.45593195564972
LHGRZBUIYQSMLQ-UHFFFAOYSA 6.14222138664465
LRQFQGANXKYCER-UHFFFAOYSA 7.95860731484177
LUPDLTJTGCJZDV-UHFFFAOYSA 7.06550154875643
LUXLZSDGACVTIF-FPOVZHCZSA 4.79860287567955
LWTUMQBYHYGOTM-IRXDYDNUSA 4.81815641205523
LYFDGRJCBMWOKJ-RIGQTMPJSA 6.65364702554936
MBCDJJVKPHXHSA-UHFFFAOYSA 2.66154350639539
MDAFGVXLBFQEJH-OJXBSAKDSA 6.34678748622466
MEXUTNIFSHFQRG-UHFFFAOYSA 6.16749108729376
MFBWLCFHQHKTBP-UHFFFAOYSA 7.72124639904717
MHNDTVPRCAPTDJ-UHFFFAOYSA 3.85902500096258
MJXTZIXADVKTDA-UHFFFAOYSA 6.86966623150499
MLVBHWBLIAYGLA-UHFFFAOYSA 2.66154350639539
