CHIRONID	PIC50
DWKJUGUEBOOJFH-FQIZTZIXSA 4.00742603334922
DXPJRFUAXOWMTL-UHFFFAOYSA 6.05060999335509
DXZCXZCCPLYVDG-UHFFFAOYSA 3.92775010238649
DYBMRTXQOPNQNV-UHFFFAOYSA 6.43179827593301
DZLMUJLCCUJDSO-UHFFFAOYSA 2.69897000433602
DZSUJUOJJJCWGG-UHFFFAOYSA 8.69897000433602
FDPFCUXBRNWFJA-UHFFFAOYSA 3.88806572366732
FFQQVSHJKNRETB-UHFFFAOYSA 6.22040350874217
FGFDHWMIOOKYRG-UHFFFAOYSA 4.55448920343327
FIHNNYNOPNUKJK-UHFFFAOYSA 2.69897000433602
FIZQADVSPVFTQI-VOTSOKGWSA 5.2839966563652
FKFACVZGGDYEHZ-UHFFFAOYSA 7.10237290870956
FQFXJYXFHKOMBH-UHFFFAOYSA 2.52287874528034
FQINJZOKZQVKKN-UHFFFAOYSA 7.2518119729938
FRCBDVBWQMWQOW-MRNVWEPHSA 4.51071642999192
FTERNYMEXWLTAM-RQZHXJHFSA 7.25963731050576
FTHVRWNSFRDQNV-UHFFFAOYSA 8.39794000867204
FTSQTLCAVRPYJK-UHFFFAOYSA 4.15490195998574
FWAKGUVZUVZGNE-UHFFFAOYSA 6.63827216398241
FYOXMWPWEHESMZ-UHFFFAOYSA 5.37365963262496
FYZOPODRENDNJN-UHFFFAOYSA 6.34678748622466
FZROGUOMLPOFBV-UHFFFAOYSA 6.45593195564972
GBUJHSNYIQJPHJ-UHFFFAOYSA 5.68613277963085
GEGCXGMFUYJULA-UHFFFAOYSA 8.15490195998574
GEWZCPIATCKFBZ-UHFFFAOYSA 3.78754603895972
GFMYTWVSAZEZRD-UHFFFAOYSA 7.31875876262441
GGPZCOONYBPZEW-UHFFFAOYSA 6.74472749489669
GKGQZMWDXTVJQI-UHFFFAOYSA 5.92081875395237
GLDPXWNDIUPOHH-UHFFFAOYSA 5.38090666937326
GLODNFWHCDAVLU-UHFFFAOYSA 6.06550154875643
GLWMVLJYJDOISA-FXRZFVDSSA 6.1249387366083
GNNTUYLPJHMKJZ-UHFFFAOYSA 5.0087739243075
GOJZHNWOESVAEU-VOTSOKGWSA 4.52287874528034
GQBONCYQEFXYJX-UHFFFAOYSA 5.70333480973847
GQMVTZFDECNZJE-UHFFFAOYSA 5.48017200622428
GREWWCXABQVHPU-UHFFFAOYSA 6.18708664335714
GRWWMWQTKFKHLE-UHFFFAOYSA 7.06048074738138
GRYCCPMMCHYRGO-UHFFFAOYSA 6.27572413039921
GSFNVLNOUTVLFC-UHFFFAOYSA 6.52287874528034
GVMTUQKVHOPKJE-UHFFFAOYSA 6.01322826573375
GXKSGTIXGWDSGJ-UHFFFAOYSA 6.76955107862173
GZOYOEIHAGHGFM-UHFFFAOYSA 7.32790214206428
HBSXWFBLJONDCO-UHFFFAOYSA 6.52287874528034
HCAUEIOBSYOQPN-UHFFFAOYSA 7.69897000433602
HCUUQTPVROSCNE-UHFFFAOYSA 6.42021640338319
HDRKTFQABULLHE-UHFFFAOYSA 5.40011692792631
HDRMGLRNWDMPGT-UHFFFAOYSA 6.31875876262441
HELZIKAUHCHWMC-WQLSENKSSA 4.52287874528034
HEPDAJRNJBNJAE-UHFFFAOYSA 7.39794000867204
HFMHGWWJWDMFFN-UHFFFAOYSA 6.52287874528034
HGFXSKQDBRUULO-UHFFFAOYSA 5.32624206345042
HIFPXVLZYKQXID-UHFFFAOYSA 7.72124639904717
HIVRIAMFVGJSGK-UHFFFAOYSA 5.24718356881173
HJYJEONSUZVOQP-UHFFFAOYSA 7.55284196865778
HKSZLNNOFSGOKW-ZGQXJOJZSA 7.72124639904717
HLFVKVGHXYAKHL-UHFFFAOYSA 4.81815641205523
HLIHZLFNMDYORN-UHFFFAOYSA 6.63827216398241
HLILQABBLFGERM-UHFFFAOYSA 3.48148606012211
HLWIAHUAIKIPCW-UHFFFAOYSA 6.2518119729938
HMJUXIMNHMHOPH-UHFFFAOYSA 5.64397414280688
HMKZBWZSRGIVPM-UHFFFAOYSA 7.67778070526608
HMLHYQQXLLJWBY-UHFFFAOYSA 6.07572071393812
HOSSHWBHVBXAGD-UHFFFAOYSA 6.19382002601611
HOYVECBZYTUZCH-ISLYRVAYSA 6.82102305270683
HOZIBEMSWFGKQX-UHFFFAOYSA 5.40011692792631
HPGOEMWDBCJDOY-UHFFFAOYSA 5.33724216831843
HPQJCFJZSWQYAT-UHFFFAOYSA 6.58502665202918
HQVZIRMASYHZMH-UHFFFAOYSA 6.32790214206428
HQYHYQPZRRQLGY-UHFFFAOYSA 6.25963731050576
HRKYCRIVTWSVJU-QMPRRMGGSA 4.29242982390206
HRKYCRIVTWSVJU-ZONRLMOZSA 4.82390874094432
HRUYZDJOLIPWLW-UHFFFAOYSA 6.82390874094432
HUQYQFBIFGUUQQ-UHFFFAOYSA 7.82390874094432
HWVAQWDOCDRGQG-UHFFFAOYSA 6.48148606012211
HXPCKJPCDLSTDD-UHFFFAOYSA 5.58502665202918
HZIZEKOMOILAJT-UHFFFAOYSA 8.52287874528034
HZJASZWFBBZCMA-UHFFFAOYSA 6.13076828026902
HZJFSGCBXSPJTM-UHFFFAOYSA 7.65757731917779
IAUDFOZQDIEGOM-ZQOAJGFLSA 4.64016451766011
IDPINEYUDSPLGM-UHFFFAOYSA 4.34582345812204
IFUIDKUPOKNNSW-UDWIEESQSA 5.65560772631489
IGMQBINYIPIDJQ-UHFFFAOYSA 6.88605664769316
IGVLMEMISFSSAJ-UHFFFAOYSA 5.68613277963085
IKGJNEBAOUMBHM-UHFFFAOYSA 5.83268266525182
IKKIBNZCYWKUSQ-UHFFFAOYSA 5.68697688967676
IMNBYLUXBBXZIY-UHFFFAOYSA 3.7956086680807
INHDZCYGOGPCBM-VOTSOKGWSA 4.18045606445813
INSHFSYSJAHGNC-UHFFFAOYSA 5.4145392704915
IQDKZLHBQUEUDC-UHFFFAOYSA 7.22914798835786
IQOMPPZZBVEULS-UHFFFAOYSA 6.43179827593301
ISDSFZBSRDZQFK-UHFFFAOYSA 6.18708664335714
ISGHDAOLUCVKHI-UHFFFAOYSA 5.37664731846201
ISXTVMIMVFTRIL-UHFFFAOYSA 4.57186520597121
ISZLWQNNDFZBEE-UHFFFAOYSA 6.58502665202918
IUNORHVEZRZFIC-UHFFFAOYSA 8.22184874961636
IVDPKMYSAYEHSO-UHFFFAOYSA 6.60205999132796
IVVUEJITPKKCOQ-UHFFFAOYSA 6.23657200643706
IXGXJNXPVJEGDV-UHFFFAOYSA 2.52287874528034
IXKNBAGOTATIPL-UHFFFAOYSA 7.65757731917779
IYKXHDUZUCAQKC-UHFFFAOYSA 5.96257350205938
IYVRPMQBHXYLDA-UHFFFAOYSA 5.48545224733971
JBIAJPDELARJKZ-UHFFFAOYSA 5.53805150479624
JBJZIAHKSVQDAN-DQSJHHFOSA 7.55284196865778
JCKSFAJUCQVQOF-UHFFFAOYSA 8.30102999566398
JDPAKZCGVWMFFH-UHFFFAOYSA 7.30102999566398
JFGLOXKNWPNMQT-UHFFFAOYSA 6.30102999566398
JFYMXKZGOAIKRE-UHFFFAOYSA 3.48148606012211
JIKRLFBUNSLPFP-UHFFFAOYSA 2.69897000433602
JIQFOEIRNIDVOH-UHFFFAOYSA 4.63827216398241
JKYZONHPYXHZHF-UHFFFAOYSA 5.22040350874217
