CHIRONID	PIC50
FUGNZKDWKNTIQF-UHFFFAOYSA 5.63827216398241
FVMWOYILISEIBR-UHFFFAOYSA 5.36653154442041
FWFCALLHZITRMJ-MEKGRNQZSA 3.30102999566398
FXKPEYTWAKGVLS-UHFFFAOYSA 3.30102999566398
FXQWLNIXEMEVKT-UHFFFAOYSA 3.30102999566398
FYWYYGLUFUROPO-UHFFFAOYSA 3.30102999566398
GCTRVFZGBTUDPW-UHFFFAOYSA 6.67778070526608
GCVONYYXPDJZOE-UHFFFAOYSA 4.62342304294349
GDAUEONAUDPBQF-UHFFFAOYSA 5.85387196432176
GFIUKKVYDDTJLV-UHFFFAOYSA 5.01772876696043
GFMYTWVSAZEZRD-UHFFFAOYSA 6.35654732351381
GGBHOBDCDNXFFD-UHFFFAOYSA 3.52287874528034
GHKHNSLJHMVOEJ-UHFFFAOYSA 3.52287874528034
GJRZGOJCEUSPLX-UHFFFAOYSA 4.60205999132796
GJXAKRCIKXUHFB-UHFFFAOYSA 5.11350927482752
GLETYZBMSOVMET-UHFFFAOYSA 6.23657200643706
GLWSZUBTLXLVPC-UHFFFAOYSA 3.52287874528034
GMKQAXFNIGTRDK-UHFFFAOYSA 6.58502665202918
GMRQZYNUHURXII-UHFFFAOYSA 6.34678748622466
GOWKLVGETIDUTE-UHFFFAOYSA 5.18708664335714
GPZLBJNZLMPUML-UHFFFAOYSA 4.30102999566398
GQDVHGJYRQHKDS-UHFFFAOYSA 5.74472749489669
GQMZTFFTTCUZAW-UHFFFAOYSA 6.46852108295774
GVDMYBWNSNCDMN-UHFFFAOYSA 6.10237290870956
GVNFMUIESFTDEE-UHFFFAOYSA 6.21467016498923
GVPPAUNFTPWQSI-UHFFFAOYSA 3.30102999566398
GVYNYFKEQPWOCQ-UHFFFAOYSA 5.53760200210104
GWHOPAUAFXUMEC-UHFFFAOYSA 5.55284196865778
GWLRNLPJEBRBCZ-UHFFFAOYSA 6.13667713987954
GWRZAKQWUQRPDF-UHFFFAOYSA 5.49485002168009
GYFBHWXMWWQUOF-UHFFFAOYSA 3.30102999566398
HASZECUYNSLBOB-UHFFFAOYSA 4.60205999132796
HAUGRYOERYOXHX-UHFFFAOYSA 3.30102999566398
HBXDLZBPKJEWHZ-UHFFFAOYSA 7.09691001300806
HCFYTLOODORVLY-UHFFFAOYSA 3.30102999566398
HCTZFBVISJHBHE-UHFFFAOYSA 3.60205999132796
HDKFOWNECFEDEY-UHFFFAOYSA 5.95860731484177
HFLUEICUUCYLAK-UHFFFAOYSA 5.30102999566398
HGCKYXAAMVCWOL-UHFFFAOYSA 5.35654732351381
HGIPWJYTPOHUGK-UHFFFAOYSA 3.30102999566398
HGZZEXIWBHHTFK-UHFFFAOYSA 3.30102999566398
HJCXAWFZVAQPQN-UHFFFAOYSA 5.67778070526608
HJEGNXYOBBGSSL-UHFFFAOYSA 3.30102999566398
HKSZLNNOFSGOKW-ZGQXJOJZSA 8.54845500650403
HMKZBWZSRGIVPM-UHFFFAOYSA 5.76955107862173
HNDIVAFUXDXTDZ-UHFFFAOYSA 6.72124639904717
HNEORRPIDMAPCB-UHFFFAOYSA 4.7594507517174
HNGPDEJIWHVMBL-UHFFFAOYSA 5.39794000867204
HSEYKDNBMMUBTH-UHFFFAOYSA 6.74472749489669
HUQIRIXVWILFRS-UHFFFAOYSA 6.50863830616573
HUQYQFBIFGUUQQ-UHFFFAOYSA 7.20065945054642
HUTNEDYZVCYOIK-UHFFFAOYSA 4.36552272983927
HVAOGEIUKHSAGM-UHFFFAOYSA 3.52287874528034
HVIXRKTVUXNDKM-UHFFFAOYSA 3.30102999566398
HXWDONFZGUZRTN-UHFFFAOYSA 6.11918640771921
HZJFSGCBXSPJTM-UHFFFAOYSA 7.60205999132796
HZKQZYHQAFKGAI-UHFFFAOYSA 5.39794000867204
HZMHWEPYSPUYHD-UHFFFAOYSA 6.60205999132796
IACHDDMWWGWMGX-UHFFFAOYSA 4.39794000867204
IARQDYQVYMTLQW-UHFFFAOYSA 5.00436480540245
ICGWRCQHSKESFC-UHFFFAOYSA 6.06550154875643
IDCFPJHKTOPZHU-UHFFFAOYSA 6.27572413039921
IDYRCYDXFSHXAN-UHFFFAOYSA 5.65757731917779
IEGFEVXCKUNXSR-UHFFFAOYSA 4.76955107862173
IFPPYSWJNWHOLQ-UHFFFAOYSA 7.08544408035973
IHNWNZWGLNJHAZ-UHFFFAOYSA 3.30102999566398
IIROBNCWLNKPGG-UHFFFAOYSA 3.30102999566398
IKOZIAJRQVLANS-UHFFFAOYSA 5.07058107428571
INTQXBADEIVKGD-UHFFFAOYSA 3.30102999566398
IOQOUTRINKBYEG-UHFFFAOYSA 3.30102999566398
IRWYTHSKXPTLDL-UHFFFAOYSA 3.30102999566398
IUSGVJIKISFUGU-UHFFFAOYSA 4.43179827593301
IUUYTHLDDLGBKV-UHFFFAOYSA 3.30102999566398
IYUMDJZHUWJJBD-UHFFFAOYSA 5.16115090926274
IYVBKVVOHXVKRD-UHFFFAOYSA 3.30102999566398
JARCTNGBOAVXHD-UHFFFAOYSA 3.52287874528034
JAYZLGOACZERIJ-UHFFFAOYSA 4.49485002168009
JBLZRKIIUFHPCO-UHFFFAOYSA 3.30102999566398
JEPFUEYLCGNLKG-UHFFFAOYSA 5.74472749489669
JFCSRORENGKHOD-UHFFFAOYSA 6.61978875828839
JGJWMCIAQBKXCN-UHFFFAOYSA 5.42021640338319
JGRMSAIUGUVHHM-UHFFFAOYSA 3.30102999566398
JHDFVCADDXAART-UHFFFAOYSA 3.30102999566398
JHUVEQYRBIPKAU-UHFFFAOYSA 6.49485002168009
JKSJVFXGQAODGT-UHFFFAOYSA 6.44369749923271
JMCCQVQPZUTZMI-UHFFFAOYSA 4.52287874528034
JMCKXGDSYVEIDE-UHFFFAOYSA 7.13076828026902
JMIZOQVJLJVTRM-UHFFFAOYSA 3.30102999566398
JOYQLLBQXFUCSK-UHFFFAOYSA 5.82390874094432
JRPILPQRYRFPBA-UHFFFAOYSA 3.30102999566398
JRWVZOGXZFWDAG-UHFFFAOYSA 3.30102999566398
JSPJGKUIWGWCRE-UHFFFAOYSA 5.60205999132796
JSQMNGQWESPAOF-UHFFFAOYSA 5.56863623584101
JTKFRFMSUBOCIQ-UHFFFAOYSA 5.46852108295774
JTQBYBYXFBNKGQ-UHFFFAOYSA 3.30102999566398
JVBDSYKDNNKMJA-UHFFFAOYSA 5.95860731484177
JYVVCQGPOZGXIP-UHFFFAOYSA 6.31875876262441
JZGWDENJLOXKLZ-UHFFFAOYSA 7.42021640338319
KAENRXVOSSXXKH-UHFFFAOYSA 5.32790214206428
KCJHQDVGQZJZAJ-UHFFFAOYSA 7.25963731050576
KGGRQYJJHXVWSI-UHFFFAOYSA 4.44369749923271
KICNNRAJZZOWST-UHFFFAOYSA 3.30102999566398
KIMDGYAOGPHBKP-UHFFFAOYSA 6.69897000433602
KIOLKAOBNXSWMM-UHFFFAOYSA 3.30102999566398
KISSTWCKUJFAKX-UHFFFAOYSA 5.85387196432176
KJBHWIMSQSVPME-UHFFFAOYSA 3.30102999566398
KKTAXCWCKSLCHF-UHFFFAOYSA 5.32790214206428
